Index,Height,Weight,BMI
702,68.48853,145.2503,21.771002866168946
703,67.02188,119.4855,18.701613621821483
704,65.77613,123.512,20.071027467392465
705,65.96579,110.6754,17.881776035168457
706,68.18868,111.4951,16.85886376366506
707,72.08595,139.4849,18.872221688957808
708,66.85358,133.088,20.935659585698698
709,69.10929,133.5196,19.65482796028916
710,64.5909,112.7698,19.004096405177282
711,67.03849,124.7975,19.523358315544673
712,68.99156,123.4224,18.230523659216942
713,70.59872,142.0921,20.043490993631217
714,70.08988,116.2814,16.64166233151929
715,65.6844,131.1256,21.367814300095155
716,67.0982,131.2493,20.49615245936199
717,66.03932,127.2422,20.512711434140503
718,69.26423,122.4523,17.9451053485676
719,66.61351,115.2431,18.259436995903094
720,68.11738,126.9532,19.23644735038607
721,69.73059,143.4439,20.741133717755922
722,64.02042,125.377,21.506905289496103
723,66.23753,109.0095,17.46840192177109
724,72.46761,139.2411,18.641319727420957
725,66.21938,102.182,16.383295518398636
726,71.2978,144.3898,19.97015073559414
727,63.1255,83.08527,14.659240164417099
728,70.93034,145.3938,20.317903381510476
729,68.25489,134.9267,20.3623286676773
730,64.78014,134.678,22.563682525659257
731,65.42982,111.4963,18.310748227420447
732,68.91361,119.7951,17.73479364107477
733,64.96937,95.70426,15.940834218663213
734,66.15237,117.159,18.822700275146047
735,65.98386,127.2356,20.54614236992498
736,69.2435,144.9205,21.250486983381766
737,68.31982,122.8464,18.50402019548768
738,70.11607,134.19,19.190315181975603
739,68.63521,124.9776,18.652426334347098
740,67.74289,135.8441,20.811837531871046
741,64.58641,120.8222,20.36392719057741
742,64.66165,125.0174,21.021997699055692
743,65.90771,133.5474,21.615240881549603
744,65.77649,124.5583,20.240832430233638
745,67.1506,135.9691,21.200080719736057
746,72.24339,143.5738,19.340871873004502
747,68.73199,130.5725,19.432602608017525
748,67.57019,127.192,19.586038449214023
749,70.36234,141.2372,20.056984440071126
750,63.62233,107.4236,18.658539624159292
751,66.20711,122.3234,19.619926160862423
752,66.22114,111.6055,17.893256118919076
753,70.0722,137.8915,19.744360719166462
754,69.6563,142.8742,20.702848043941
755,66.25043,114.4349,18.33066321233158
756,68.0704,128.2736,19.46335772209971
757,67.14808,134.5725,20.98390004207214
758,68.76609,140.1034,20.83037549671369
759,68.12075,121.977,18.480605344285422
760,65.72987,111.4248,18.132321180703702
761,69.17439,135.0756,19.846471999674723
762,70.36351,132.9826,18.88412711860432
763,70.78557,117.7566,16.523151208316985
764,70.88083,134.9877,18.890075575391958
765,66.62148,151.6121,24.01609524190705
766,69.9829,128.9287,18.5081418794728
767,66.92866,120.1575,18.85921929659326
768,71.45806,125.6007,17.293651526813818
769,69.66344,127.8292,18.518991191704522
770,69.30943,136.1354,19.92431980282574
771,66.59775,116.2841,18.433097019661044
772,64.20209,127.0777,21.67544889030222
773,68.23051,125.7165,18.985941273904295
774,70.09021,121.0749,17.327522971053856
775,70.9755,122.7382,17.130100668164452
776,64.93134,119.4545,19.920070461202002
777,66.90106,132.9048,20.877176124898178
778,69.19803,132.8687,19.508878819151775
779,68.4149,124.3486,18.678267622039613
780,66.3163,132.2198,21.13747015788091
781,72.13467,142.804,19.29520336901614
782,65.74613,129.605,21.08038094418184
783,69.96677,128.5326,18.459788836265236
784,65.11417,112.9919,18.736711944386563
785,67.43294,122.0795,18.875377183803977
786,66.39785,118.396,18.881047415230235
787,67.18769,130.1299,20.267247133329235
788,67.68597,111.6824,17.138961789562472
789,67.77469,142.2452,21.772065252695793
790,63.62937,122.6049,21.290686618368884
791,66.447,122.8198,19.557562047478278
792,71.9233,119.1123,16.188793606787673
793,67.92214,139.4335,21.249146677962624
794,68.01143,141.3353,21.48245540771889
795,67.76524,119.787,18.3397247555929
796,69.19791,136.326,20.016577554529423
797,67.00109,118.4099,18.544766306874983
798,67.09659,137.692,21.503289257876773
799,69.85144,129.078,18.599385119304188
800,67.42782,123.4642,19.092372355348846
801,68.1104,115.4311,17.494158591809917
802,68.29433,129.931,19.585766388058854
803,69.45176,135.9563,19.816635076221853
804,69.08219,127.8134,18.829608081597023
805,70.91753,139.1014,19.44560168017246
806,64.20566,109.2132,18.626256945291182
807,71.10315,124.6154,17.32970301328271
808,72.08523,136.221,18.430986192875697
809,66.15119,120.4722,19.355687670609118
810,67.52898,116.1659,17.90999102781984
811,67.17586,115.5093,17.996480015219777
812,72.92955,141.9961,18.770093473860232
813,65.54112,135.4869,22.175155582512463
814,69.08487,135.1305,19.9060266400346
815,65.28991,108.2494,17.853790919907656
816,68.53447,125.1277,18.729769436544164
817,71.32802,142.8947,19.746624624313124
818,66.88095,128.2978,20.165613042682434
819,67.91196,128.268,19.553426813889466
820,67.00238,103.5665,16.219442673207542
821,68.27584,156.1069,23.544262012582177
822,66.20276,104.9661,16.838133822236035
823,64.24214,121.6365,20.721491058963505
824,67.43738,132.0066,20.407572758482562
825,64.50081,118.4079,20.010015654657856
826,68.89607,135.3898,20.05368249242307
827,70.32908,140.6633,19.994383413832935
828,64.31742,111.6703,18.979184142730425
829,67.11253,128.0328,19.98532005986718
830,68.01206,130.4737,19.83116401618125
831,68.25267,128.2127,19.350350763990775
832,67.76873,142.8202,21.863920001718803
833,67.44291,123.0804,19.024505805916245
834,65.73581,117.8771,19.17884688964344
835,69.64372,130.9274,18.97857972825644
836,71.92818,129.1735,17.553849508149913
837,69.39435,144.5784,21.108252299206644
838,67.14717,115.8635,18.06709395769967
839,69.1469,116.5322,17.135532422727753
840,66.90594,141.9947,22.301797476950625
841,67.838,132.1304,20.186162509204586
842,68.09614,135.2607,20.50801977995083
843,66.14093,127.0684,20.421801650429956
844,71.16386,129.844,18.026025428254133
845,67.55757,134.5066,20.720137913087775
846,70.01279,121.3609,17.406886836937208
847,72.56431,143.1486,19.113404528747488
848,66.60224,124.7741,19.776246238582736
849,68.51802,120.1546,17.994006777697763
850,66.34638,139.4163,22.267741738689114
851,69.02692,131.6743,19.429477154196793
852,69.12446,131.07,19.285765546421114
853,68.24578,129.8914,19.60766511092389
854,68.4869,123.344,18.488432735245976
855,70.68261,137.5314,19.354136294229196
856,70.35969,136.8886,19.44090749794702
857,67.62401,118.4024,18.203535782420122
858,69.4463,116.2441,16.94610066112372
859,67.92486,124.8433,19.024130771006767
860,68.39347,120.9809,18.183798928660085
861,66.31812,105.1208,16.804335027673773
862,71.22882,145.4377,20.154061756597173
863,65.29169,108.1912,17.84321894376954
864,66.00287,130.3778,21.041422380203343
865,67.61775,117.5157,18.07055734967277
866,69.10276,135.8762,20.005512975329136
867,68.99743,127.5126,18.83147589651045
868,69.07531,151.3998,22.308825312804814
869,68.34086,112.4799,16.932111858732426
870,71.68196,156.7554,21.448644632028593
871,68.77664,138.2098,20.54253402625848
872,66.18191,109.5685,17.587504009059927
873,72.37092,139.9742,18.789572259115747
874,66.85155,124.5873,19.59963115477906
875,65.75688,130.5023,21.21938803832179
876,69.69245,151.0783,21.868938919510356
877,66.27915,108.7722,17.408491463821342
878,66.47752,105.9927,16.862556707826933
879,68.71912,143.4301,21.354146066271838
880,68.29244,114.7434,17.29734874096182
881,67.66696,123.7736,19.00517083066132
882,71.29885,139.4769,19.29009305871847
883,67.07369,115.8201,18.099918675254745
884,70.68048,146.5682,20.627085111116152
885,71.40114,153.9993,21.237605130266818
886,71.00392,137.5899,19.18752636729345
887,66.2799,125.9287,20.1538544435565
888,68.05383,139.6939,21.206518958650346
889,64.16346,126.3585,21.578735817683075
890,66.87966,113.9307,17.9081094153124
891,70.52968,129.7605,18.33984961256266
892,65.45595,116.1925,19.0667609622911
893,69.11331,139.1294,20.478239274727617
894,67.94221,126.9815,19.340077092987123
895,67.2132,125.8352,19.58348976238981
896,67.6372,113.524,17.446709519996816
897,70.09365,123.2372,17.635247442540596
898,64.41354,123.0554,20.851794110789914
899,69.77698,128.133,18.502641886077466
900,66.58181,127.9357,20.28979420653843
901,68.14995,110.4678,16.722519403097735
902,66.18165,127.9364,20.53600831625562
903,66.79412,118.1678,18.621719122720965
904,67.1657,129.7243,20.21730820911633
905,68.01904,130.6094,19.847715438454472
906,66.95837,105.0414,16.47205722240608
907,68.70397,122.6299,18.265425532865375
908,69.68057,138.3259,20.029827170678015
909,66.52793,107.7381,17.11426993347368
910,66.46981,141.4417,22.50741814663279
911,71.44643,153.6966,21.16899697580051
912,66.62648,134.5551,21.31098441022489
913,64.01015,109.6593,18.81676088300718
914,65.03312,117.2029,19.483468078699776
915,66.77216,124.2843,19.598485253682327
916,68.91932,125.2193,18.53473541113235
917,71.22926,133.2256,18.46153918718646
918,71.10332,122.6042,17.049932948778007
919,69.80699,134.8652,19.45804319560606
920,67.09127,111.4506,17.40794362960937
921,67.27958,116.8458,18.148621767138604
922,71.86593,143.1527,19.48724880931751
923,67.20197,99.92383,15.556150983650681
924,68.44108,127.9232,19.200506848075044
925,67.20278,136.658,21.27441707189364
926,69.36588,145.3947,21.24485942724585
927,69.0416,126.6818,18.684850075379266
928,65.9056,128.1983,20.750793876648196
929,66.44766,122.8328,19.559243584415043
930,66.08009,133.2571,21.455873140906743
931,69.35367,116.7606,17.06689471542743
932,70.83359,144.0455,20.18451299452951
933,67.664,132.5153,20.3492203774163
934,65.30966,123.9832,20.436432361492724
935,66.66817,113.1423,17.897197112966715
936,66.93271,123.9512,19.452302013446698
937,67.73938,133.9787,20.528178312593536
938,64.27722,128.1519,21.80760467460409
939,66.83442,121.2878,19.090347688219207
940,65.89728,122.7107,19.86756041944996
941,67.6564,125.4136,19.26300115201772
942,68.68966,124.8761,18.60774217955229
943,66.08003,116.5903,18.772367318668845
944,66.91344,129.889,20.39589394522119
945,69.48392,123.889,18.041025106290803
946,68.60001,137.6571,20.565882239459842
947,69.21225,130.8805,19.209059264545434
948,67.63342,141.9706,21.8209074211759
949,65.73405,125.7334,20.45817854977422
950,66.09947,104.4108,16.801441940143672
951,67.65293,117.0685,17.98307351763473
952,67.59619,131.7669,20.27491206499497
953,69.57859,125.4738,18.22211949773584
954,66.08879,129.5734,20.85726409705592
955,70.08026,130.1053,18.625188047294102
956,65.00956,131.9305,21.947640693051778
957,69.16464,142.4645,20.938014838683955
958,69.61276,127.6431,18.51896555130422
959,71.48367,153.3153,21.094483750049392
960,69.47413,126.7609,18.46444110742513
961,69.0027,114.0258,16.837129238524753
962,69.5581,133.9684,19.46722444167312
963,68.63746,127.5869,19.040605929065148
964,67.20262,126.4859,19.69095555111819
965,66.07614,120.7651,19.446847234504506
966,66.18342,126.6479,20.328094399871137
967,70.80778,133.0747,18.660815784473733
968,67.158,125.9649,19.635914145967572
969,65.2973,121.3206,20.005121269873936
970,69.23494,129.7824,19.03541052277871
971,68.90768,130.0549,19.256996419498556
972,72.3478,123.4005,16.57537441640414
973,68.29557,137.2791,20.692665713046935
974,68.34735,127.7554,19.227950332381866
975,67.46476,133.6853,20.65031981985728
976,68.86803,113.9275,16.88847106405056
977,66.62471,135.6168,21.480278897044627
978,64.77193,122.6005,20.545449733600307
979,67.70647,118.9472,18.242777724155427
980,72.992,134.2703,17.718482284450317
981,70.95194,124.2747,17.356064714432044
982,67.95677,130.6981,19.897609511174934
983,67.20959,124.6797,19.405746020535126
984,66.36959,129.0839,20.603020529971083
985,67.63896,121.9456,18.739991033199882
986,69.74444,126.2689,18.25048039801873
987,68.17532,134.6122,20.362314386952562
988,66.89711,131.8476,20.713553134141094
989,67.4966,103.5828,15.985305465879827
990,66.51569,116.3925,18.49583242408887
991,66.88332,123.5095,19.411621056670626
992,69.7277,150.3395,21.73999841470728
993,69.78345,135.2437,19.525818909341048
994,65.40046,112.4584,18.48533736178155
995,67.99831,137.4861,20.90545581532463
996,72.25581,132.7902,17.882060661599777
997,70.79562,126.0286,17.678825924654706
998,65.18786,141.3591,23.38769436446879
999,67.7123,135.9065,20.840214429046753
1000,70.05146,134.6655,19.293856857630892
1001,67.30497,122.0232,18.938484663041503
1002,66.39813,128.3502,20.468307824798153
1003,69.73637,130.6354,18.885969830760537
1004,68.71659,131.717,19.61172150680519
1005,63.88437,108.6132,18.710718425482117
1006,68.40851,114.5673,17.212244335527505
1007,67.93251,133.5136,20.34076442230945
1008,70.69674,135.8641,19.11186315561754
1009,68.95083,148.1093,21.902839422748954
1010,66.49457,123.5179,19.640594177711034
1011,68.59369,120.8406,18.056834887416393
1012,66.26442,116.2666,18.616209474343947
1013,69.58656,123.8986,17.989237278815285
1014,67.35651,119.32,18.490607422314323
1015,69.68727,119.4097,17.28740438764187
1016,68.44046,124.5933,18.701047603476894
1017,68.47973,130.8802,19.622166563170357
1018,65.45463,118.2058,19.397918429263004
1019,66.8085,109.6357,17.269733608774896
1020,70.05212,140.2298,20.090689205357982
1021,67.43558,121.5764,18.79611838434265
1022,66.54306,98.30262,15.608337358498215
1023,67.32353,117.6173,18.244607862921978
1024,67.9725,136.5104,20.77286214836505
1025,69.03858,148.9791,21.97549835449104
1026,67.69453,123.9665,19.019288743806552
1027,69.30508,133.5957,19.55507239759741
1028,65.39643,117.2334,19.27260256769355
1029,68.35638,123.5943,18.596765637074398
1030,65.36888,117.7674,19.376712059027128
1031,68.36499,137.2321,20.64359292796055
1032,71.15702,129.1996,17.940012939762447
1033,69.25532,142.4032,20.874234338260752
1034,66.6984,128.4838,20.305543925843274
1035,69.17548,115.3008,16.940453977239102
1036,68.31559,119.5309,18.00684512599484
1037,67.81616,121.7224,18.608064544751226
1038,68.56123,142.8442,21.364980321859754
1039,66.23085,110.1171,17.649450743203502
1040,68.95099,122.0958,18.055802643701092
1041,67.86761,124.8188,19.052500363752298
1042,68.05498,119.3169,18.11253453626958
1043,67.73986,132.4571,20.29475157582097
1044,69.83641,133.0316,19.17732768314381
1045,70.68574,160.8831,22.638304371341285
1046,64.54385,119.127,20.104698155647906
1047,67.93112,138.516,21.103742462171347
1048,67.77291,124.8232,19.10645569407688
1049,69.41312,135.9744,19.84134490114
1050,67.77213,116.2254,17.79081590328997
1051,67.79965,139.2002,21.290312791956886
1052,67.98313,137.983,20.99038274505172
1053,69.97983,144.5084,20.746479579702566
1054,63.83261,109.1938,18.84125649784057
1055,65.57212,127.228,20.80373614034338
1056,69.34307,124.5517,18.21128604919056
1057,67.28398,114.926,17.848101697337487
1058,68.7435,132.5027,19.713263844762917
1059,69.03112,125.3892,18.499814716795395
1060,69.64426,128.4988,18.626253196054424
1061,66.70052,117.7319,18.605133905544463
1062,67.9143,112.9531,17.217606729859426
1063,64.36849,126.1835,21.41179188344038
1064,65.87507,118.7934,19.24629861172945
1065,67.07427,125.4388,19.60275300611941
1066,69.34545,124.9451,18.267552918239293
1067,69.83212,145.5139,20.979305814931628
1068,66.10245,116.7836,18.790737807006447
1069,69.26205,132.5216,19.421960845296304
1070,68.33525,114.8933,17.29825181651553
1071,69.38017,122.8594,17.944640302484437
1072,69.12887,130.5782,19.210950305266937
1073,68.44658,119.1058,17.8741949748615
1074,66.34542,133.8204,21.37457631013755
1075,70.03275,128.5779,18.431515866371363
1076,70.16523,139.0179,19.85289767189312
1077,68.18324,101.2876,15.317860076173108
1078,70.12378,140.958,20.153764459512594
1079,68.4296,134.6146,20.21162579419246
1080,66.43974,129.9482,20.697195709245175
1081,71.72703,139.064,19.004047489852788
1082,70.72387,135.1996,19.003800341207956
1083,68.09022,129.682,19.665604992282187
1084,70.12976,129.1395,18.46084100432598
1085,66.05393,129.0051,20.78770966910864
1086,69.77059,112.7357,16.282225358117945
1087,68.15816,126.1123,19.086171309345314
1088,69.91372,118.3724,17.026395525574696
1089,65.34461,122.9731,20.24825806384037
1090,68.35621,130.3663,19.615820364504017
1091,64.50585,114.226,19.3002907159518
1092,67.95491,115.7854,17.62825011183762
1093,68.57621,137.9526,20.62433803007985
1094,68.12257,112.2435,17.004984461649652
1095,68.77583,137.237,20.398424338265546
1096,67.92593,124.9418,19.038540780779403
1097,69.1484,135.0961,19.864408027196376
1098,63.20539,114.4199,20.136798284306263
1099,69.2442,122.1823,17.91589789261284
1100,65.88645,129.375,20.953435191599592
1101,67.85186,129.9448,19.84414889581063
1102,65.57418,140.4557,22.96522571107538
1103,66.70819,120.8977,19.10103108186314
1104,69.172,129.159,18.97846550779031
1105,69.23593,137.1397,20.11394329253895
1106,67.57232,145.2218,22.361001047475412
1107,69.50518,140.0956,20.388592103916565
1108,70.60288,124.12,17.50628601533277
1109,66.54152,135.6875,21.5452477812444
1110,69.11494,127.756,18.803319334232995
1111,69.951,144.0475,20.697360165244387
1112,67.70347,131.9333,20.236232282180552
1113,69.19028,135.5263,19.90354762054872
